ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;android.support.v4.graphics.TypefaceCompatBaseImpl;android.graphics.Typeface createFromFontInfo(android.content.Context,android.os.CancellationSignal,android.support.v4.provider.FontsContractCompat$FontInfo[],int);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <android.support.v4.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r6)
IncompleteOperationError;android.support.v4.graphics.TypefaceCompatBaseImpl;android.graphics.Typeface createFromFontInfo(android.content.Context,android.os.CancellationSignal,android.support.v4.provider.FontsContractCompat$FontInfo[],int);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <android.support.v4.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r11)
IncompleteOperationError;android.support.v4.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,android.content.res.Resources,int);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <android.support.v4.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r2)
IncompleteOperationError;android.support.v4.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,android.content.res.Resources,int);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <android.support.v4.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r3)
IncompleteOperationError;android.support.v4.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,java.io.InputStream);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <android.support.v4.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r4)
IncompleteOperationError;android.support.v4.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,java.io.InputStream);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <android.support.v4.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r3)
IncompleteOperationError;android.support.v4.graphics.TypefaceCompatUtil;boolean copyToFile(java.io.File,java.io.InputStream);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <android.support.v4.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r3)
IncompleteOperationError;net.schmizz.sshj.userauth.method.AuthGssApiWithMic;void sendToken(byte[]);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r6.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r3)
IncompleteOperationError;net.schmizz.sshj.userauth.method.AuthGssApiWithMic;void handle(net.schmizz.sshj.common.Message,net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r8.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r2)
IncompleteOperationError;net.schmizz.sshj.userauth.method.AuthGssApiWithMic;void handle(net.schmizz.sshj.common.Message,net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r8.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r2)
IncompleteOperationError;net.schmizz.sshj.SSHClient;net.schmizz.sshj.userauth.keyprovider.KeyProvider loadKeys(java.lang.String,net.schmizz.sshj.userauth.password.PasswordFinder);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r9 = (net.schmizz.sshj.userauth.keyprovider.FileKeyProvider) $r8
IncompleteOperationError;net.schmizz.sshj.SSHClient;void auth(java.lang.String,java.lang.Iterable);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i0 = interfaceinvoke $r11.<net.schmizz.sshj.transport.Transport: int getTimeoutMs()>()
IncompleteOperationError;net.schmizz.sshj.SSHClient;void auth(java.lang.String,java.lang.Iterable);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke r0.<net.schmizz.sshj.SSHClient: void checkConnected()>()
IncompleteOperationError;net.schmizz.sshj.SSHClient;void checkConnected();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke r0.<net.schmizz.sshj.SSHClient: boolean isConnected()>()
IncompleteOperationError;net.schmizz.sshj.SSHClient;void checkAuthenticated();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke r0.<net.schmizz.sshj.SSHClient: boolean isAuthenticated()>()
IncompleteOperationError;net.schmizz.sshj.connection.channel.forwarded.AbstractForwardedChannel;void confirm();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r5.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r7)
IncompleteOperationError;net.schmizz.sshj.userauth.method.AbstractAuthMethod;void request();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r2.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r3)
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;de.eidottermihi.rpicheck.ssh.beans.VcgencmdBean queryVcgencmd();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r2 = specialinvoke r0.<de.eidottermihi.rpicheck.ssh.impl.RaspiQuery: com.google.common.base.Optional findVcgencmd()>()
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;long queryFreq(int,java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke $r2.<net.schmizz.sshj.SSHClient: boolean isConnected()>()
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;long queryFreq(int,java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke $r2.<net.schmizz.sshj.SSHClient: boolean isAuthenticated()>()
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;long queryFreq(int,java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r2 = r0.<de.eidottermihi.rpicheck.ssh.impl.RaspiQuery: net.schmizz.sshj.SSHClient client>
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;java.lang.Double queryVolts(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke $r4.<net.schmizz.sshj.SSHClient: boolean isAuthenticated()>()
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;java.lang.Double queryVolts(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r4 = r0.<de.eidottermihi.rpicheck.ssh.impl.RaspiQuery: net.schmizz.sshj.SSHClient client>
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;java.lang.Double queryVolts(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke $r4.<net.schmizz.sshj.SSHClient: boolean isConnected()>()
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;com.google.common.base.Optional findVcgencmd();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r1 = r0.<de.eidottermihi.rpicheck.ssh.impl.RaspiQuery: net.schmizz.sshj.SSHClient client>
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;com.google.common.base.Optional findVcgencmd();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke $r1.<net.schmizz.sshj.SSHClient: boolean isAuthenticated()>()
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;com.google.common.base.Optional findVcgencmd();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke $r1.<net.schmizz.sshj.SSHClient: boolean isConnected()>()
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;java.lang.Double queryCpuTemp(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke $r3.<net.schmizz.sshj.SSHClient: boolean isConnected()>()
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;java.lang.Double queryCpuTemp(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r3 = r0.<de.eidottermihi.rpicheck.ssh.impl.RaspiQuery: net.schmizz.sshj.SSHClient client>
IncompleteOperationError;de.eidottermihi.rpicheck.ssh.impl.RaspiQuery;java.lang.Double queryCpuTemp(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = virtualinvoke $r3.<net.schmizz.sshj.SSHClient: boolean isAuthenticated()>()
IncompleteOperationError;net.schmizz.sshj.AbstractService;void request();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r1.<net.schmizz.sshj.transport.Transport: void reqService(net.schmizz.sshj.Service)>(r0)
IncompleteOperationError;net.schmizz.sshj.AbstractService;void request();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r2 = interfaceinvoke $r1.<net.schmizz.sshj.transport.Transport: net.schmizz.sshj.Service getService()>()
IncompleteOperationError;net.schmizz.sshj.AbstractService;void handle(net.schmizz.sshj.common.Message,net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r3.<net.schmizz.sshj.transport.Transport: long sendUnimplemented()>()
IncompleteOperationError;net.schmizz.sshj.userauth.method.AuthPublickey;void sendSignedReq();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r3.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r4)
IncompleteOperationError;net.schmizz.keepalive.KeepAlive;void run();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r7.<net.schmizz.sshj.transport.Transport: void die(java.lang.Exception)>($r8)
IncompleteOperationError;net.schmizz.keepalive.KeepAlive;void run();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = interfaceinvoke $r7.<net.schmizz.sshj.transport.Transport: boolean isRunning()>()
