ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readProfile(java.io.InputStream,byte[],java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #f412a4b6b6af857b02da3ea5721d5fbd73b3618d315ce7a8cc29c14ad33abb42);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readProfile(java.io.InputStream,byte[],java.lang.String);violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readProfile(java.io.InputStream,byte[],java.lang.String);violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readProfile(java.io.InputStream,byte[],java.lang.String);violating CrySL rule for java.security.Signature (on Object #672604f2929d39e6798d3d97eaf8020693a989b9b50c219eefc0b3064ee9878f);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readProfile(java.io.InputStream,byte[],java.lang.String);violating CrySL rule for java.security.Signature (on Object #cb105a5771bcd81cae436a986d3e03a8ad1f29a9eb56a4dcb4ca4659c5a58cda);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readProfile(java.io.InputStream,byte[],java.lang.String);violating CrySL rule for java.security.KeyPairGenerator (on Object #31579772aaec5a816143c7ef812cc1e25a25da0ce13eab8174637bf9e82c7fff);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readProfile(java.io.InputStream,byte[],java.lang.String);violating CrySL rule for java.security.KeyPairGenerator (on Object #9d792201b769fe047e7a4ac888b6c8bf5e59b4c0df6aad68d04eb687e5998de5);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataV002(java.io.InputStream,byte[],androidx.profileinstaller.DexProfileData[]);violating CrySL rule for java.security.Signature (on Object #672604f2929d39e6798d3d97eaf8020693a989b9b50c219eefc0b3064ee9878f);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataV002(java.io.InputStream,byte[],androidx.profileinstaller.DexProfileData[]);violating CrySL rule for java.security.Signature (on Object #cb105a5771bcd81cae436a986d3e03a8ad1f29a9eb56a4dcb4ca4659c5a58cda);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataV002(java.io.InputStream,byte[],androidx.profileinstaller.DexProfileData[]);violating CrySL rule for java.security.MessageDigest (on Object #3a694b35ea04b2992debcb6b410b793f86e22988149fbcb69135acb0c3d6ba01);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataV002(java.io.InputStream,byte[],androidx.profileinstaller.DexProfileData[]);violating CrySL rule for java.security.MessageDigest (on Object #4ee1e49996a5c971f7aeb5a26e801c7b076c9b0e65f51e70fc752cb4886a7701);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataV002(java.io.InputStream,byte[],androidx.profileinstaller.DexProfileData[]);violating CrySL rule for javax.crypto.Cipher (on Object #640b3ce10d955f2685c7b85ba7b9a21e5b3284c31a9fa033826b3693ed4c27e7);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataV002(java.io.InputStream,byte[],androidx.profileinstaller.DexProfileData[]);violating CrySL rule for javax.crypto.Cipher (on Object #f412a4b6b6af857b02da3ea5721d5fbd73b3618d315ce7a8cc29c14ad33abb42);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataV002(java.io.InputStream,byte[],androidx.profileinstaller.DexProfileData[]);violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataV002(java.io.InputStream,byte[],androidx.profileinstaller.DexProfileData[]);violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataV002(java.io.InputStream,byte[],androidx.profileinstaller.DexProfileData[]);violating CrySL rule for java.security.KeyPairGenerator (on Object #31579772aaec5a816143c7ef812cc1e25a25da0ce13eab8174637bf9e82c7fff);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataV002(java.io.InputStream,byte[],androidx.profileinstaller.DexProfileData[]);violating CrySL rule for java.security.KeyPairGenerator (on Object #9d792201b769fe047e7a4ac888b6c8bf5e59b4c0df6aad68d04eb687e5998de5);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$i3 = virtualinvoke $r1.<java.io.InputStream: int read()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;byte[] readHeader(java.io.InputStream,byte[]);violating CrySL rule for java.security.KeyPairGenerator (on Object #31579772aaec5a816143c7ef812cc1e25a25da0ce13eab8174637bf9e82c7fff);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$r2 = staticinvoke <androidx.profileinstaller.Encoding: byte[] read(java.io.InputStream,int)>($r0, $i0)
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;byte[] readHeader(java.io.InputStream,byte[]);violating CrySL rule for java.security.KeyPairGenerator (on Object #9d792201b769fe047e7a4ac888b6c8bf5e59b4c0df6aad68d04eb687e5998de5);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$r2 = staticinvoke <androidx.profileinstaller.Encoding: byte[] read(java.io.InputStream,int)>($r0, $i0)
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;byte[] readHeader(java.io.InputStream,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #640b3ce10d955f2685c7b85ba7b9a21e5b3284c31a9fa033826b3693ed4c27e7);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r2 = staticinvoke <androidx.profileinstaller.Encoding: byte[] read(java.io.InputStream,int)>($r0, $i0)
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;byte[] readHeader(java.io.InputStream,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #f412a4b6b6af857b02da3ea5721d5fbd73b3618d315ce7a8cc29c14ad33abb42);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r2 = staticinvoke <androidx.profileinstaller.Encoding: byte[] read(java.io.InputStream,int)>($r0, $i0)
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;byte[] readHeader(java.io.InputStream,byte[]);violating CrySL rule for java.security.Signature (on Object #672604f2929d39e6798d3d97eaf8020693a989b9b50c219eefc0b3064ee9878f);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$r2 = staticinvoke <androidx.profileinstaller.Encoding: byte[] read(java.io.InputStream,int)>($r0, $i0)
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;byte[] readHeader(java.io.InputStream,byte[]);violating CrySL rule for java.security.Signature (on Object #cb105a5771bcd81cae436a986d3e03a8ad1f29a9eb56a4dcb4ca4659c5a58cda);Operation on object of type java.security.Signature object not completed. Expected call to initSign, initVerify;$r2 = staticinvoke <androidx.profileinstaller.Encoding: byte[] read(java.io.InputStream,int)>($r0, $i0)
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;byte[] readHeader(java.io.InputStream,byte[]);violating CrySL rule for java.security.MessageDigest (on Object #3a694b35ea04b2992debcb6b410b793f86e22988149fbcb69135acb0c3d6ba01);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r2 = staticinvoke <androidx.profileinstaller.Encoding: byte[] read(java.io.InputStream,int)>($r0, $i0)
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;byte[] readHeader(java.io.InputStream,byte[]);violating CrySL rule for java.security.MessageDigest (on Object #4ee1e49996a5c971f7aeb5a26e801c7b076c9b0e65f51e70fc752cb4886a7701);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r2 = staticinvoke <androidx.profileinstaller.Encoding: byte[] read(java.io.InputStream,int)>($r0, $i0)
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;byte[] readHeader(java.io.InputStream,byte[]);violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$r2 = staticinvoke <androidx.profileinstaller.Encoding: byte[] read(java.io.InputStream,int)>($r0, $i0)
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;byte[] readHeader(java.io.InputStream,byte[]);violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$r2 = staticinvoke <androidx.profileinstaller.Encoding: byte[] read(java.io.InputStream,int)>($r0, $i0)
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataForNBody(java.io.InputStream,int,androidx.profileinstaller.DexProfileData[]);violating CrySL rule for java.security.MessageDigest (on Object #3a694b35ea04b2992debcb6b410b793f86e22988149fbcb69135acb0c3d6ba01);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i1 = virtualinvoke $r2.<java.io.InputStream: int available()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataForNBody(java.io.InputStream,int,androidx.profileinstaller.DexProfileData[]);violating CrySL rule for java.security.MessageDigest (on Object #4ee1e49996a5c971f7aeb5a26e801c7b076c9b0e65f51e70fc752cb4886a7701);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i1 = virtualinvoke $r2.<java.io.InputStream: int available()>()
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataForNBody(java.io.InputStream,int,androidx.profileinstaller.DexProfileData[]);violating CrySL rule for javax.crypto.Cipher (on Object #640b3ce10d955f2685c7b85ba7b9a21e5b3284c31a9fa033826b3693ed4c27e7);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r4 = staticinvoke <androidx.profileinstaller.Encoding: java.lang.String readString(java.io.InputStream,int)>($r2, $i3)
IncompleteOperationError;androidx.profileinstaller.ProfileTranscoder;androidx.profileinstaller.DexProfileData[] readMetadataForNBody(java.io.InputStream,int,androidx.profileinstaller.DexProfileData[]);violating CrySL rule for javax.crypto.Cipher (on Object #f412a4b6b6af857b02da3ea5721d5fbd73b3618d315ce7a8cc29c14ad33abb42);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r4 = staticinvoke <androidx.profileinstaller.Encoding: java.lang.String readString(java.io.InputStream,int)>($r2, $i3)
